customer_id,age,gender,country,tenure_months,num_orders,avg_order_value,total_spend,days_since_last_order,num_returns,num_complaints,discount_used,newsletter_subscribed,preferred_category,payment_method,device_type,churn,return_rate,complaint_rate,spend_per_order,recency_score,predicted_churn,churn_probability,churn_risk_segment
CUST_00155,59,Male,Netherlands,7,8,356.3,2850.4,49,3,0,0,1,Sports,PayPal,Desktop,0,0.3333333333333333,0.0,316.7111111111111,0.02,,,
CUST_00156,30,Male,Netherlands,43,7,459.27,3214.89,74,0,0,1,1,Beauty,SEPA,Desktop,0,0.0,0.0,401.86125,0.013333333333333334,0.0,0.0001,Low Risk
CUST_00157,68,Female,Switzerland,40,12,303.31,3639.72,48,1,0,1,1,Beauty,Credit Card,Mobile,0,0.07692307692307693,0.0,279.97846153846154,0.02040816326530612,,,
CUST_00158,49,Female,Switzerland,7,4,433.39,1733.56,124,4,1,0,0,Electronics,Credit Card,Mobile,0,0.8,0.125,346.712,0.008,,,
CUST_00159,56,Female,Netherlands,28,11,127.83,1406.13,151,1,2,1,0,Sports,SEPA,Desktop,0,0.08333333333333333,0.06896551724137931,117.17750000000001,0.006578947368421052,0.0,0.0538,Low Risk
CUST_00160,66,Male,Germany,19,10,457.01,4570.1,100,2,4,1,0,Sports,SEPA,Desktop,0,0.18181818181818182,0.2,415.4636363636364,0.009900990099009901,,,
CUST_00161,69,Male,Netherlands,20,8,128.79,1030.32,275,2,0,1,1,Home & Garden,SEPA,Desktop,1,0.2222222222222222,0.0,114.47999999999999,0.0036231884057971015,1.0,0.6603,High Risk
CUST_00162,49,Female,Germany,44,8,128.38,1027.04,200,1,0,1,0,Beauty,PayPal,Mobile,0,0.1111111111111111,0.0,114.11555555555555,0.004975124378109453,,,
CUST_00163,21,Female,Netherlands,39,13,442.34,5750.42,218,0,3,0,1,Electronics,SEPA,Mobile,0,0.0,0.075,410.7442857142857,0.0045662100456621,0.0,0.0002,Low Risk
CUST_00164,47,Male,Switzerland,40,11,286.35,3149.85,126,3,0,1,0,Home & Garden,SEPA,Desktop,0,0.25,0.0,262.4875,0.007874015748031496,,,
CUST_00165,54,Female,Germany,7,9,403.73,3633.57,179,1,1,0,1,Fashion,SEPA,Desktop,0,0.1,0.125,363.357,0.005555555555555556,,,
CUST_00166,40,Male,France,6,6,405.19,2431.14,228,1,1,0,0,Fashion,Credit Card,Mobile,0,0.14285714285714285,0.14285714285714285,347.30571428571426,0.004366812227074236,,,
CUST_00167,56,Male,Germany,25,2,330.54,661.08,267,1,1,0,1,Home & Garden,PayPal,Mobile,1,0.3333333333333333,0.038461538461538464,220.36,0.0037313432835820895,1.0,0.7997,High Risk
CUST_00168,62,Male,Germany,41,11,110.76,1218.36,259,2,1,0,1,Electronics,Klarna,Mobile,0,0.16666666666666666,0.023809523809523808,101.52999999999999,0.0038461538461538464,,,
CUST_00169,32,Female,Germany,59,7,352.21,2465.47,252,1,0,1,1,Home & Garden,Credit Card,Mobile,0,0.125,0.0,308.18375,0.003952569169960474,0.0,0.0667,Low Risk
CUST_00170,60,Female,Netherlands,13,15,50.54,758.1,210,1,1,1,1,Electronics,Credit Card,Mobile,1,0.0625,0.07142857142857142,47.38125,0.004739336492890996,,,
CUST_00171,46,Male,Switzerland,39,6,116.32,697.92,145,1,0,1,1,Sports,Credit Card,Mobile,0,0.14285714285714285,0.0,99.70285714285714,0.00684931506849315,,,
CUST_00172,53,Female,Switzerland,40,8,328.6,2628.8,73,1,2,0,1,Fashion,SEPA,Desktop,0,0.1111111111111111,0.04878048780487805,292.0888888888889,0.013513513513513514,,,
CUST_00173,30,Male,Germany,22,5,455.75,2278.75,30,1,1,0,1,Books,Klarna,Desktop,0,0.16666666666666666,0.043478260869565216,379.7916666666667,0.03225806451612903,0.0,0.0003,Low Risk
CUST_00174,49,Male,Austria,49,10,390.41,3904.1,80,2,0,0,1,Fashion,Credit Card,Mobile,0,0.18181818181818182,0.0,354.91818181818184,0.012345679012345678,,,
CUST_00175,24,Male,Netherlands,17,5,179.58,897.9,8,2,0,0,1,Home & Garden,Credit Card,Mobile,0,0.3333333333333333,0.0,149.65,0.1111111111111111,,,
CUST_00176,68,Male,Germany,48,4,415.38,1661.52,169,1,0,0,1,Beauty,SEPA,Tablet,0,0.2,0.0,332.304,0.0058823529411764705,,,
CUST_00177,39,Female,Germany,22,5,483.97,2419.85,5,2,1,0,1,Home & Garden,SEPA,Desktop,0,0.3333333333333333,0.043478260869565216,403.30833333333334,0.16666666666666666,,,
CUST_00178,45,Male,Germany,34,9,179.34,1614.06,325,1,2,0,1,Sports,Credit Card,Mobile,1,0.1,0.05714285714285714,161.406,0.003067484662576687,,,
CUST_00179,19,Male,Switzerland,8,10,109.68,1096.8,238,1,1,1,1,Home & Garden,Credit Card,Mobile,1,0.09090909090909091,0.1111111111111111,99.7090909090909,0.0041841004184100415,,,
CUST_00180,59,Female,France,49,10,114.81,1148.1,152,2,1,0,1,Books,SEPA,Mobile,0,0.18181818181818182,0.02,104.37272727272726,0.006535947712418301,,,
CUST_00181,62,Male,Netherlands,45,4,212.16,848.64,334,3,0,0,1,Electronics,PayPal,Tablet,1,0.6,0.0,169.728,0.0029850746268656717,,,
CUST_00182,23,Male,Germany,18,11,45.12,496.32,69,0,2,0,0,Books,PayPal,Mobile,0,0.0,0.10526315789473684,41.36,0.014285714285714285,,,
CUST_00183,45,Female,Netherlands,24,9,254.12,2287.08,256,2,1,0,0,Sports,Klarna,Mobile,0,0.2,0.04,228.708,0.0038910505836575876,,,
CUST_00184,45,Female,Germany,54,6,371.5,2229.0,327,5,0,0,1,Books,Credit Card,Mobile,0,0.7142857142857143,0.0,318.42857142857144,0.003048780487804878,,,
CUST_00185,61,Female,Germany,42,12,274.62,3295.44,79,0,0,1,1,Fashion,Credit Card,Tablet,0,0.0,0.0,253.4953846153846,0.0125,,,
CUST_00186,61,Male,France,2,8,485.62,3884.96,70,1,1,0,0,Electronics,SEPA,Mobile,0,0.1111111111111111,0.3333333333333333,431.6622222222222,0.014084507042253521,,,
CUST_00187,37,Female,Germany,2,7,241.62,1691.34,288,1,1,0,1,Home & Garden,SEPA,Mobile,1,0.125,0.3333333333333333,211.4175,0.0034602076124567475,,,
CUST_00188,47,Female,Austria,27,5,26.36,131.8,60,2,0,0,0,Beauty,PayPal,Tablet,0,0.3333333333333333,0.0,21.96666666666667,0.01639344262295082,,,
CUST_00189,28,Male,Germany,14,10,245.66,2456.6,128,0,1,1,1,Books,Credit Card,Desktop,0,0.0,0.06666666666666667,223.3272727272727,0.007751937984496124,,,
CUST_00190,45,Male,Netherlands,48,9,466.34,4197.06,170,1,0,0,1,Beauty,Credit Card,Mobile,0,0.1,0.0,419.706,0.005847953216374269,0.0,0.0004,Low Risk
CUST_00191,42,Male,Germany,39,8,66.01,528.08,40,2,2,1,0,Electronics,Credit Card,Tablet,0,0.2222222222222222,0.05,58.67555555555556,0.024390243902439025,,,
CUST_00192,56,Male,France,53,9,127.02,1143.18,27,1,1,0,1,Home & Garden,Credit Card,Mobile,0,0.1,0.018518518518518517,114.31800000000001,0.03571428571428571,,,
CUST_00193,50,Male,Germany,53,7,363.47,2544.29,104,3,1,1,1,Beauty,PayPal,Desktop,0,0.375,0.018518518518518517,318.03625,0.009523809523809525,0.0,0.0014,Low Risk
CUST_00194,18,Female,Germany,56,2,161.17,322.34,5,0,2,1,0,Books,PayPal,Desktop,0,0.0,0.03508771929824561,107.44666666666666,0.16666666666666666,,,
CUST_00195,44,Female,Switzerland,12,4,387.32,1549.28,127,2,1,1,1,Electronics,Credit Card,Desktop,0,0.4,0.07692307692307693,309.856,0.0078125,,,
CUST_00196,69,Female,Germany,32,7,221.28,1548.96,308,2,0,0,0,Books,Credit Card,Desktop,1,0.25,0.0,193.62,0.003236245954692557,,,
CUST_00197,30,Male,Austria,28,4,402.11,1608.44,75,1,1,1,1,Beauty,Klarna,Desktop,0,0.2,0.034482758620689655,321.688,0.013157894736842105,,,
CUST_00198,58,Male,Switzerland,55,6,284.74,1708.44,231,2,3,1,1,Electronics,Credit Card,Desktop,1,0.2857142857142857,0.05357142857142857,244.06285714285715,0.004310344827586207,,,
CUST_00199,20,Male,Germany,28,9,59.58,536.22,345,1,1,1,0,Electronics,Credit Card,Desktop,1,0.1,0.034482758620689655,53.622,0.002890173410404624,,,
CUST_00200,56,Female,Germany,46,4,205.35,821.4,253,1,1,1,0,Home & Garden,PayPal,Desktop,1,0.2,0.02127659574468085,164.28,0.003937007874015748,1.0,0.648,High Risk
CUST_00201,23,Female,Netherlands,25,10,179.96,1799.6,322,3,0,0,1,Beauty,Credit Card,Mobile,1,0.2727272727272727,0.0,163.6,0.0030959752321981426,,,
CUST_00202,25,Male,Switzerland,4,7,408.84,2861.88,135,1,1,1,1,Books,SEPA,Mobile,0,0.125,0.2,357.735,0.007352941176470588,,,
CUST_00203,44,Female,Switzerland,26,11,319.94,3519.34,179,1,0,0,0,Books,Credit Card,Mobile,0,0.08333333333333333,0.0,293.27833333333336,0.005555555555555556,,,
CUST_00204,26,Male,France,36,4,393.15,1572.6,114,2,0,0,0,Electronics,PayPal,Desktop,0,0.4,0.0,314.52,0.008695652173913044,,,
CUST_00205,54,Female,Netherlands,50,16,198.63,3178.08,257,2,0,1,0,Fashion,PayPal,Mobile,0,0.11764705882352941,0.0,186.94588235294117,0.003875968992248062,0.0,0.0289,Low Risk
CUST_00206,50,Female,Germany,3,8,352.04,2816.32,332,0,0,0,0,Electronics,Credit Card,Mobile,0,0.0,0.0,312.9244444444445,0.003003003003003003,0.0,0.4052,Medium Risk
CUST_00207,68,Female,Switzerland,1,5,51.31,256.55,245,0,0,1,1,Electronics,SEPA,Mobile,1,0.0,0.0,42.75833333333333,0.0040650406504065045,,,
CUST_00208,59,Male,Switzerland,17,8,37.63,301.04,177,1,0,0,0,Sports,Credit Card,Mobile,0,0.1111111111111111,0.0,33.44888888888889,0.0056179775280898875,,,
CUST_00209,61,Female,Germany,7,4,157.98,631.92,20,4,1,1,0,Electronics,SEPA,Mobile,0,0.8,0.125,126.38399999999999,0.047619047619047616,,,
CUST_00210,41,Female,Germany,48,8,391.38,3131.04,355,2,0,1,1,Books,Klarna,Mobile,0,0.2222222222222222,0.0,347.8933333333333,0.0028089887640449437,,,
CUST_00211,32,Male,Germany,5,9,276.36,2487.24,42,3,0,1,1,Home & Garden,Credit Card,Desktop,0,0.3,0.0,248.724,0.023255813953488372,,,
CUST_00212,49,Female,Germany,19,9,216.23,1946.07,144,0,0,1,1,Home & Garden,SEPA,Desktop,0,0.0,0.0,194.607,0.006896551724137931,,,
CUST_00213,49,Male,Austria,39,10,450.38,4503.8,242,0,0,0,1,Electronics,Klarna,Mobile,0,0.0,0.0,409.43636363636364,0.00411522633744856,0.0,0.0014,Low Risk
CUST_00214,41,Male,Germany,46,6,258.73,1552.38,33,0,3,1,0,Home & Garden,Credit Card,Mobile,0,0.0,0.06382978723404255,221.76857142857145,0.029411764705882353,0.0,0.0016,Low Risk
CUST_00215,58,Male,Germany,34,7,314.43,2201.01,89,1,1,1,1,Books,Credit Card,Desktop,0,0.125,0.02857142857142857,275.12625,0.011111111111111112,,,
CUST_00216,69,Male,Germany,35,9,493.2,4438.8,83,4,2,1,0,Books,Credit Card,Mobile,0,0.4,0.05555555555555555,443.88,0.011904761904761904,,,
CUST_00217,66,Male,Switzerland,49,7,270.75,1895.25,272,0,3,0,0,Electronics,Credit Card,Tablet,1,0.0,0.06,236.90625,0.003663003663003663,,,
CUST_00218,66,Female,France,16,11,396.08,4356.88,176,0,0,1,0,Home & Garden,SEPA,Mobile,0,0.0,0.0,363.0733333333333,0.005649717514124294,,,
CUST_00219,69,Male,Germany,40,2,218.64,437.28,89,0,1,1,1,Fashion,PayPal,Mobile,0,0.0,0.024390243902439025,145.76,0.011111111111111112,,,
CUST_00220,29,Male,Germany,50,17,37.44,636.48,311,2,0,0,0,Books,PayPal,Desktop,1,0.1111111111111111,0.0,35.36,0.003205128205128205,,,
CUST_00221,56,Male,Switzerland,47,12,420.55,5046.6,236,5,0,0,0,Electronics,Credit Card,Mobile,0,0.38461538461538464,0.0,388.20000000000005,0.004219409282700422,,,
CUST_00222,19,Male,Austria,39,8,473.31,3786.48,156,1,1,1,1,Electronics,Klarna,Desktop,0,0.1111111111111111,0.025,420.72,0.006369426751592357,,,
CUST_00223,20,Female,Germany,27,3,228.5,685.5,201,0,1,1,1,Fashion,PayPal,Mobile,0,0.0,0.03571428571428571,171.375,0.0049504950495049506,,,
CUST_00224,66,Male,Germany,41,9,261.75,2355.75,210,0,2,1,0,Home & Garden,SEPA,Desktop,0,0.0,0.047619047619047616,235.575,0.004739336492890996,,,
CUST_00225,54,Female,Germany,38,9,223.59,2012.31,151,3,1,1,0,Home & Garden,Credit Card,Desktop,0,0.3,0.02564102564102564,201.231,0.006578947368421052,,,
CUST_00226,66,Male,Germany,50,6,498.51,2991.06,286,1,2,0,1,Beauty,SEPA,Tablet,0,0.14285714285714285,0.0392156862745098,427.2942857142857,0.003484320557491289,,,
CUST_00227,34,Female,France,50,6,453.61,2721.66,96,2,1,0,0,Fashion,PayPal,Mobile,0,0.2857142857142857,0.0196078431372549,388.8085714285714,0.010309278350515464,0.0,0.001,Low Risk
CUST_00228,66,Male,Switzerland,25,10,39.73,397.3,344,1,0,1,0,Books,Credit Card,Mobile,1,0.09090909090909091,0.0,36.11818181818182,0.002898550724637681,,,
CUST_00229,19,Male,France,26,3,393.93,1181.79,203,4,0,0,0,Fashion,SEPA,Mobile,1,1.0,0.0,295.4475,0.004901960784313725,,,
CUST_00230,19,Female,Austria,56,4,308.4,1233.6,244,1,0,0,1,Sports,PayPal,Mobile,1,0.2,0.0,246.71999999999997,0.004081632653061225,,,
CUST_00231,45,Male,Germany,14,10,32.07,320.7,125,3,0,0,0,Home & Garden,SEPA,Desktop,0,0.2727272727272727,0.0,29.154545454545453,0.007936507936507936,,,
CUST_00232,40,Female,Netherlands,14,6,233.46,1400.76,26,0,0,0,1,Electronics,SEPA,Tablet,0,0.0,0.0,200.10857142857142,0.037037037037037035,,,
CUST_00233,54,Male,Netherlands,14,12,91.86,1102.32,276,3,1,0,1,Fashion,Credit Card,Mobile,0,0.23076923076923078,0.06666666666666667,84.79384615384615,0.0036101083032490976,,,
CUST_00234,49,Female,Germany,25,9,439.06,3951.54,300,0,0,0,1,Sports,SEPA,Mobile,0,0.0,0.0,395.154,0.0033222591362126247,,,
CUST_00235,50,Male,Germany,36,9,26.1,234.9,274,1,0,0,1,Home & Garden,PayPal,Desktop,1,0.1,0.0,23.490000000000002,0.0036363636363636364,1.0,0.8594,High Risk
CUST_00236,18,Male,France,4,10,439.09,4390.9,162,1,0,0,1,Electronics,Klarna,Mobile,0,0.09090909090909091,0.0,399.17272727272723,0.006134969325153374,,,
CUST_00237,36,Female,Germany,47,6,471.6,2829.6,100,2,1,0,0,Sports,Klarna,Mobile,0,0.2857142857142857,0.020833333333333332,404.2285714285714,0.009900990099009901,,,
CUST_00238,19,Male,Germany,15,9,55.03,495.27,4,1,0,1,0,Fashion,SEPA,Desktop,0,0.1,0.0,49.527,0.2,,,
CUST_00239,61,Male,France,32,7,365.52,2558.64,213,2,0,1,0,Electronics,SEPA,Mobile,0,0.25,0.0,319.83,0.004672897196261682,0.0,0.0297,Low Risk
CUST_00240,43,Male,Switzerland,18,12,283.47,3401.64,90,2,2,1,0,Electronics,Klarna,Mobile,0,0.15384615384615385,0.10526315789473684,261.6646153846154,0.01098901098901099,,,
CUST_00241,49,Male,France,14,8,478.05,3824.4,142,1,0,0,1,Beauty,SEPA,Desktop,0,0.1111111111111111,0.0,424.93333333333334,0.006993006993006993,,,
CUST_00242,23,Male,Austria,58,10,403.11,4031.1,346,1,1,1,1,Sports,Klarna,Mobile,0,0.09090909090909091,0.01694915254237288,366.46363636363634,0.002881844380403458,,,
CUST_00243,49,Male,Germany,1,6,353.32,2119.92,90,3,1,1,0,Electronics,Klarna,Desktop,0,0.42857142857142855,0.5,302.8457142857143,0.01098901098901099,,,
CUST_00244,21,Female,Netherlands,42,11,464.24,5106.64,41,0,1,0,1,Fashion,PayPal,Mobile,0,0.0,0.023255813953488372,425.55333333333334,0.023809523809523808,,,
CUST_00245,28,Female,France,20,7,96.97,678.79,91,0,0,1,0,Electronics,SEPA,Desktop,0,0.0,0.0,84.84875,0.010869565217391304,0.0,0.0293,Low Risk
CUST_00246,34,Female,Austria,10,6,200.46,1202.76,22,0,3,0,1,Beauty,Klarna,Mobile,0,0.0,0.2727272727272727,171.82285714285715,0.043478260869565216,,,
CUST_00247,55,Male,Germany,10,8,424.61,3396.88,138,2,0,1,1,Beauty,Klarna,Desktop,0,0.2222222222222222,0.0,377.43111111111114,0.007194244604316547,,,
CUST_00248,41,Female,France,59,8,68.76,550.08,50,2,0,1,0,Electronics,SEPA,Desktop,0,0.2222222222222222,0.0,61.120000000000005,0.0196078431372549,0.0,0.008,Low Risk
CUST_00249,22,Male,France,24,8,469.01,3752.08,100,4,1,1,0,Home & Garden,PayPal,Tablet,0,0.4444444444444444,0.04,416.8977777777778,0.009900990099009901,0.0,0.0004,Low Risk
CUST_00250,69,Male,Germany,34,9,377.67,3399.03,272,2,3,0,0,Electronics,Credit Card,Mobile,0,0.2,0.08571428571428572,339.903,0.003663003663003663,,,
CUST_00251,51,Male,Germany,28,6,230.88,1385.28,359,1,1,1,1,Beauty,PayPal,Mobile,0,0.14285714285714285,0.034482758620689655,197.89714285714285,0.002777777777777778,,,
CUST_00252,23,Male,Germany,27,12,182.59,2191.08,323,0,2,0,0,Beauty,SEPA,Desktop,0,0.0,0.07142857142857142,168.54461538461538,0.0030864197530864196,,,
CUST_00253,39,Female,Germany,40,5,90.85,454.25,276,1,2,1,1,Fashion,SEPA,Desktop,1,0.16666666666666666,0.04878048780487805,75.70833333333333,0.0036101083032490976,,,
CUST_00254,28,Male,Austria,1,6,64.96,389.76,193,1,1,1,1,Fashion,SEPA,Desktop,1,0.14285714285714285,0.5,55.68,0.005154639175257732,,,
CUST_00255,65,Female,Germany,33,9,223.33,2009.97,289,4,0,1,1,Home & Garden,Klarna,Mobile,0,0.4,0.0,200.997,0.0034482758620689655,,,
CUST_00256,33,Male,Germany,4,11,424.69,4671.59,138,1,0,0,1,Fashion,SEPA,Mobile,0,0.08333333333333333,0.0,389.2991666666667,0.007194244604316547,,,
CUST_00257,50,Female,Netherlands,7,13,275.29,3578.77,311,1,2,1,1,Books,SEPA,Mobile,0,0.07142857142857142,0.25,255.62642857142856,0.003205128205128205,,,
CUST_00258,26,Female,Germany,9,6,236.55,1419.3,45,1,4,1,1,Books,PayPal,Mobile,0,0.14285714285714285,0.4,202.75714285714284,0.021739130434782608,0.0,0.0066,Low Risk
CUST_00259,23,Female,France,16,11,173.14,1904.54,187,1,0,0,0,Electronics,Credit Card,Mobile,0,0.08333333333333333,0.0,158.71166666666667,0.005319148936170213,,,
CUST_00260,33,Female,Germany,5,5,95.34,476.7,358,1,1,0,1,Electronics,PayPal,Desktop,1,0.16666666666666666,0.16666666666666666,79.45,0.002785515320334262,,,
CUST_00261,46,Female,Switzerland,34,7,495.25,3466.75,287,1,2,0,1,Books,PayPal,Mobile,0,0.125,0.05714285714285714,433.34375,0.003472222222222222,,,
CUST_00262,20,Female,Austria,23,6,32.35,194.1,123,1,0,1,1,Beauty,PayPal,Mobile,0,0.14285714285714285,0.0,27.728571428571428,0.008064516129032258,0.0,0.1792,Low Risk
CUST_00263,37,Male,Austria,43,10,169.67,1696.7,88,3,2,0,0,Electronics,SEPA,Mobile,0,0.2727272727272727,0.045454545454545456,154.24545454545455,0.011235955056179775,0.0,0.0076,Low Risk
CUST_00264,53,Female,Germany,50,5,389.3,1946.5,138,1,0,1,1,Beauty,SEPA,Desktop,0,0.16666666666666666,0.0,324.4166666666667,0.007194244604316547,0.0,0.0068,Low Risk
CUST_00265,36,Male,Netherlands,25,6,269.87,1619.22,262,1,0,0,1,Electronics,Credit Card,Mobile,0,0.14285714285714285,0.0,231.31714285714287,0.0038022813688212928,,,
CUST_00266,43,Female,Germany,57,8,170.65,1365.2,220,1,2,0,0,Electronics,Credit Card,Mobile,0,0.1111111111111111,0.034482758620689655,151.6888888888889,0.004524886877828055,,,
CUST_00267,20,Male,Germany,51,6,496.51,2979.06,129,0,0,1,1,Electronics,Credit Card,Mobile,0,0.0,0.0,425.58,0.007692307692307693,,,
CUST_00268,36,Female,Germany,13,3,317.2,951.6,250,2,1,1,1,Electronics,PayPal,Mobile,0,0.5,0.07142857142857142,237.9,0.00398406374501992,1.0,0.7031,High Risk
CUST_00269,37,Female,France,24,6,161.67,970.02,364,1,1,0,1,Fashion,PayPal,Mobile,1,0.14285714285714285,0.04,138.5742857142857,0.0027397260273972603,,,
CUST_00270,49,Male,France,11,7,427.02,2989.14,330,2,1,0,1,Fashion,SEPA,Mobile,1,0.25,0.08333333333333333,373.6425,0.0030211480362537764,,,
CUST_00271,24,Female,France,52,11,92.08,1012.88,361,2,2,0,0,Beauty,SEPA,Mobile,1,0.16666666666666666,0.03773584905660377,84.40666666666667,0.0027624309392265192,,,
CUST_00272,69,Female,Germany,51,7,242.52,1697.64,117,2,0,0,1,Sports,Credit Card,Mobile,0,0.25,0.0,212.205,0.00847457627118644,,,
CUST_00273,58,Female,Germany,17,9,423.0,3807.0,335,1,0,0,1,Electronics,SEPA,Desktop,0,0.1,0.0,380.7,0.002976190476190476,,,
CUST_00274,50,Male,Netherlands,37,4,492.16,1968.64,344,1,1,1,1,Beauty,Klarna,Mobile,1,0.2,0.02631578947368421,393.728,0.002898550724637681,,,
CUST_00275,57,Female,Germany,13,7,203.87,1427.09,63,0,0,0,0,Beauty,Klarna,Mobile,0,0.0,0.0,178.38625,0.015625,,,
CUST_00276,56,Male,Netherlands,27,9,86.29,776.61,74,0,0,0,0,Electronics,PayPal,Desktop,0,0.0,0.0,77.661,0.013333333333333334,,,
CUST_00277,35,Female,Germany,20,9,292.13,2629.17,20,1,2,1,1,Electronics,Credit Card,Mobile,0,0.1,0.09523809523809523,262.91700000000003,0.047619047619047616,,,
CUST_00278,57,Female,Austria,33,6,473.12,2838.72,29,2,2,0,0,Books,Klarna,Mobile,0,0.2857142857142857,0.058823529411764705,405.53142857142853,0.03333333333333333,,,
CUST_00279,18,Male,France,42,6,339.49,2036.94,162,3,0,0,1,Beauty,SEPA,Tablet,0,0.42857142857142855,0.0,290.99142857142857,0.006134969325153374,,,
CUST_00280,28,Female,Germany,32,7,309.04,2163.28,194,1,2,1,0,Beauty,Credit Card,Tablet,0,0.125,0.06060606060606061,270.41,0.005128205128205128,,,
CUST_00281,45,Female,Germany,8,7,168.46,1179.22,194,1,2,1,0,Fashion,PayPal,Desktop,1,0.125,0.2222222222222222,147.4025,0.005128205128205128,,,
CUST_00282,42,Male,France,56,6,311.04,1866.24,130,0,0,0,1,Fashion,PayPal,Mobile,0,0.0,0.0,266.60571428571427,0.007633587786259542,,,
CUST_00283,67,Female,Austria,29,13,444.65,5780.45,310,0,1,1,1,Electronics,PayPal,Mobile,0,0.0,0.03333333333333333,412.8892857142857,0.003215434083601286,0.0,0.0013,Low Risk
CUST_00284,40,Male,Germany,40,6,200.25,1201.5,345,2,1,1,0,Books,SEPA,Mobile,1,0.2857142857142857,0.024390243902439025,171.64285714285714,0.002890173410404624,,,
CUST_00285,48,Male,Germany,19,7,136.19,953.33,274,0,1,1,1,Beauty,SEPA,Desktop,1,0.0,0.05,119.16625,0.0036363636363636364,,,
CUST_00286,47,Male,Austria,6,6,250.86,1505.16,237,1,1,1,1,Electronics,Klarna,Desktop,0,0.14285714285714285,0.14285714285714285,215.02285714285716,0.004201680672268907,,,
CUST_00287,59,Female,Netherlands,44,10,200.57,2005.7,209,1,0,1,0,Home & Garden,Credit Card,Desktop,0,0.09090909090909091,0.0,182.33636363636364,0.004761904761904762,,,
CUST_00288,52,Male,Germany,39,2,245.56,491.12,286,1,2,1,1,Books,PayPal,Mobile,1,0.3333333333333333,0.05,163.70666666666668,0.003484320557491289,,,
CUST_00289,24,Male,France,48,5,65.95,329.75,264,3,0,1,1,Electronics,SEPA,Mobile,1,0.5,0.0,54.958333333333336,0.0037735849056603774,,,
CUST_00290,33,Female,Germany,41,8,181.38,1451.04,170,4,1,1,0,Books,SEPA,Desktop,0,0.4444444444444444,0.023809523809523808,161.22666666666666,0.005847953216374269,,,
CUST_00291,43,Male,France,21,5,416.74,2083.7,238,1,0,1,0,Electronics,Klarna,Desktop,0,0.16666666666666666,0.0,347.2833333333333,0.0041841004184100415,,,
CUST_00292,65,Female,Germany,57,5,212.15,1060.75,157,2,1,1,1,Beauty,SEPA,Tablet,0,0.3333333333333333,0.017241379310344827,176.79166666666666,0.006329113924050633,,,
CUST_00293,69,Female,Switzerland,22,8,484.59,3876.72,51,2,2,1,1,Beauty,Credit Card,Mobile,0,0.2222222222222222,0.08695652173913043,430.74666666666667,0.019230769230769232,,,
CUST_00294,66,Female,France,42,8,360.25,2882.0,339,0,0,1,0,Books,SEPA,Mobile,0,0.0,0.0,320.22222222222223,0.0029411764705882353,,,
CUST_00295,19,Female,France,10,6,195.7,1174.2,120,1,0,1,1,Fashion,Credit Card,Mobile,0,0.14285714285714285,0.0,167.74285714285716,0.008264462809917356,,,
CUST_00296,18,Male,France,10,3,140.8,422.4,357,2,1,1,0,Sports,SEPA,Desktop,1,0.5,0.09090909090909091,105.6,0.002793296089385475,,,
CUST_00297,65,Male,Switzerland,52,7,348.98,2442.86,138,2,1,0,1,Electronics,SEPA,Desktop,0,0.25,0.018867924528301886,305.3575,0.007194244604316547,0.0,0.003,Low Risk
CUST_00298,29,Male,Austria,29,8,165.17,1321.36,144,2,0,1,1,Fashion,Klarna,Mobile,0,0.2222222222222222,0.0,146.81777777777776,0.006896551724137931,,,
CUST_00299,22,Male,France,16,7,464.91,3254.37,121,0,0,1,0,Home & Garden,SEPA,Mobile,0,0.0,0.0,406.79625,0.00819672131147541,,,
